0 0	-nan
919500 .00000001416704231	0.00000000000939979
919600 .00000001416550596	0.00000000000940510
919700 .00000001416396995	0.00000000000941041
919800 .00000001416243427	0.00000000000941571
919900 .00000002831237685	0.00000000000942102
920000 .00000002830930152	0.00000000000942632
920100 .00000001415782924	0.00000000000943162
920200 .00000004245001086	0.00000000000943692
920300 .00000001415476089	0.00000000000944222
920400 .00000002829700691	0.00000000000944752
920500 .00000001415169387	0.00000000000945282
920600 .00000000000945811	0.00000000000945811
920700 .00000002828779297	0.00000000000946341
920800 .00000000000946870	0.00000000000946870
920900 .00000001414556383	0.00000000000947399
921000 .00000000000947929	0.00000000000947929
921100 .00000000000948458	0.00000000000948458
921200 .00000001414096979	0.00000000000948986
921300 .00000001413943911	0.00000000000949515
921400 .00000001413790876	0.00000000000950044
921500 .00000000000950572	0.00000000000950572
921600 .00000001413484906	0.00000000000951101
921700 .00000000000951629	0.00000000000951629
921800 .00000000000952157	0.00000000000952157
921900 .00000000000952686	0.00000000000952686
922000 .00000000000953214	0.00000000000953214
922100 .00000004236254202	0.00000000000953741
922200 .00000005647408361	0.00000000000954269
922300 .00000001412415056	0.00000000000954797
922400 .00000004234876409	0.00000000000955324
922500 .00000001412109682	0.00000000000955852
922600 .00000001411957045	0.00000000000956379
922700 .00000002822651976	0.00000000000956906
922800 .00000002822346308	0.00000000000957433
922900 .00000002822040705	0.00000000000957960
923000 .00000001411346828	0.00000000000958487
923100 .00000001411194356	0.00000000000959014
923200 .00000001411041918	0.00000000000959541
923300 .00000001410889512	0.00000000000960067
923400 .00000000000960593	0.00000000000960593
923500 .00000000000961120	0.00000000000961120
923600 .00000001410432493	0.00000000000961646
923700 .00000000000962172	0.00000000000962172
923800 .00000000000962698	0.00000000000962698
923900 .00000001409975771	0.00000000000963224
924000 .00000001409823596	0.00000000000963749
924100 .00000000000964275	0.00000000000964275
924200 .00000002818073890	0.00000000000964800
924300 .00000001409367269	0.00000000000965326
924400 .00000002817464601	0.00000000000965851
924500 .00000002817160055	0.00000000000966376
924600 .00000002816855576	0.00000000000966901
924700 .00000002816551162	0.00000000000967426
924800 .00000000000967951	0.00000000000967951
924900 .00000001408455504	0.00000000000968476
925000 .00000001408303657	0.00000000000969000
925100 .00000000000969525	0.00000000000969525
925200 .00000000000970049	0.00000000000970049
925300 .00000002814726060	0.00000000000970573
925400 .00000001407696601	0.00000000000971097
925500 .00000000000971621	0.00000000000971621
925600 .00000002813814396	0.00000000000972145
925700 .00000001407241654	0.00000000000972669
925800 .00000001407090071	0.00000000000973193
925900 .00000001406938520	0.00000000000973716
926000 .00000001406787002	0.00000000000974240
926100 .00000002812296270	0.00000000000974763
926200 .00000000000975286	0.00000000000975286
926300 .00000004217046313	0.00000000000975809
926400 .00000002811386180	0.00000000000976332
926500 .00000001406029901	0.00000000000976855
926600 .00000000000977378	0.00000000000977378
926700 .00000001405727291	0.00000000000977901
926800 .00000002810173645	0.00000000000978423
926900 .00000000000978946	0.00000000000978946
927000 .00000000000979468	0.00000000000979468
927100 .00000000000979990	0.00000000000979990
927200 .00000001404971333	0.00000000000980512
927300 .00000002808659446	0.00000000000981034
927400 .00000000000981556	0.00000000000981556
927500 .00000004211590296	0.00000000000982078
927600 .00000002807751710	0.00000000000982599
927700 .00000002807449262	0.00000000000983121
927800 .00000001404065260	0.00000000000983642
927900 .00000001403914362	0.00000000000984164
928000 .00000002806542308	0.00000000000984685
928100 .00000002806240121	0.00000000000985206
928200 .00000001403461863	0.00000000000985727
928300 .00000001403311094	0.00000000000986248
928400 .00000001403160358	0.00000000000986768
928500 .00000002805032022	0.00000000000987289
928600 .00000000000987810	0.00000000000987810
928700 .00000000000988330	0.00000000000988330
928800 .00000000000988850	0.00000000000988850
928900 .00000001402407166	0.00000000000989370
929000 .00000001402256626	0.00000000000989891
929100 .00000000000990410	0.00000000000990410
929200 .00000000000990930	0.00000000000990930
929300 .00000002802618944	0.00000000000991450
929400 .00000001401654785	0.00000000000991970
929500 .00000001401504406	0.00000000000992489
929600 .00000002801715111	0.00000000000993009
929700 .00000000000993528	0.00000000000993528
929800 .00000004201172295	0.00000000000994047
929900 .00000001400903213	0.00000000000994566
930000 .00000000000995085	0.00000000000995085
930100 .00000001400602810	0.00000000000995604
930200 .00000002799909193	0.00000000000996123
930300 .00000002799608432	0.00000000000996641
930400 .00000000000997160	0.00000000000997160
930500 .00000005597016536	0.00000000000997678
930600 .00000002798706541	0.00000000000998196
930700 .00000000000998715	0.00000000000998715
930800 .00000002798105603	0.00000000000999233
930900 .00000000000999750	0.00000000000999750
931000 .00000004195757250	0.00000000001000268
931100 .00000001399102732	0.00000000001000786
931200 .00000002796904501	0.00000000001001304
931300 .00000001398803103	0.00000000001001821
931400 .00000001398653338	0.00000000001002339
931500 .00000001398503603	0.00000000001002856
931600 .00000002795704430	0.00000000001003373
931700 .00000000001003890	0.00000000001003890
931800 .00000000001004407	0.00000000001004407
931900 .00000001397904988	0.00000000001004924
932000 .00000001397755415	0.00000000001005441
932100 .00000005587405624	0.00000000001005957
932200 .00000000001006474	0.00000000001006474
932300 .00000001397306887	0.00000000001006990
932400 .00000000001007506	0.00000000001007506
932500 .00000001397008028	0.00000000001008022
932600 .00000001396858648	0.00000000001008539
932700 .00000000001009054	0.00000000001009054
932800 .00000000001009570	0.00000000001009570
932900 .00000002791811308	0.00000000001010086
933000 .00000000001010602	0.00000000001010602
933100 .00000001396112223	0.00000000001011117
933200 .00000001395963034	0.00000000001011633
933300 .00000002790615607	0.00000000001012148
933400 .00000001395664752	0.00000000001012663
933500 .00000002790018140	0.00000000001013178
933600 .00000000001013693	0.00000000001013693
933700 .00000001395217568	0.00000000001014208
933800 .00000001395068571	0.00000000001014723
933900 .00000001394919605	0.00000000001015237
934000 .00000002788525593	0.00000000001015752
934100 .00000000001016266	0.00000000001016266
934200 .00000002787929021	0.00000000001016780
934300 .00000001394324063	0.00000000001017295
934400 .00000002787332705	0.00000000001017809
934500 .00000000001018323	0.00000000001018323
934600 .00000000001018836	0.00000000001018836
934700 .00000001393729029	0.00000000001019350
934800 .00000002786140839	0.00000000001019864
934900 .00000001393431704	0.00000000001020377
935000 .00000001393283089	0.00000000001020891
935100 .00000002785247608	0.00000000001021404
935200 .00000001392985954	0.00000000001021917
935300 .00000001392837434	0.00000000001022430
935400 .00000001392688946	0.00000000001022943
935500 .00000000001023456	0.00000000001023456
935600 .00000001392392066	0.00000000001023969
935700 .00000000001024482	0.00000000001024482
935800 .00000004174235948	0.00000000001024994
935900 .00000000001025507	0.00000000001025507
936000 .00000001391798685	0.00000000001026019
936100 .00000001391650418	0.00000000001026531
936200 .00000000001027043	0.00000000001027043
936300 .00000002781680408	0.00000000001027555
936400 .00000004171561298	0.00000000001028067
936500 .00000000001028579	0.00000000001028579
936600 .00000001390909563	0.00000000001029090
936700 .00000002780493373	0.00000000001029602
936800 .00000000001030113	0.00000000001030113
936900 .00000002779900235	0.00000000001030625
937000 .00000001390317448	0.00000000001031136
937100 .00000000001031647	0.00000000001031647
937200 .00000001390021580	0.00000000001032158
937300 .00000001389873694	0.00000000001032669
937400 .00000000001033180	0.00000000001033180
937500 .00000001389578015	0.00000000001033690
937600 .00000001389430223	0.00000000001034201
937700 .00000001389282463	0.00000000001034711
937800 .00000001389134734	0.00000000001035222
937900 .00000002776938342	0.00000000001035732
938000 .00000001388839371	0.00000000001036242
938100 .00000000001036752	0.00000000001036752
938200 .00000000001037262	0.00000000001037262
938300 .00000000001037772	0.00000000001037772
938400 .00000004162670503	0.00000000001038282
938500 .00000001388101513	0.00000000001038791
938600 .00000001387954036	0.00000000001039301
938700 .00000000001039810	0.00000000001039810
938800 .00000000001040319	0.00000000001040319
938900 .00000000001040828	0.00000000001040828
939000 .00000001387364442	0.00000000001041338
939100 .00000000001041846	0.00000000001041846
939200 .00000000001042355	0.00000000001042355
939300 .00000001386922575	0.00000000001042864
939400 .00000000001043373	0.00000000001043373
939500 .00000001386628154	0.00000000001043881
939600 .00000001386480991	0.00000000001044390
939700 .00000002771622819	0.00000000001044898
939800 .00000000001045406	0.00000000001045406
939900 .00000001386039688	0.00000000001045914
940000 .00000001385892650	0.00000000001046422
940100 .00000001385745643	0.00000000001046930
940200 .00000005539252357	0.00000000001047438
940300 .00000001385451723	0.00000000001047945
940400 .00000002769561167	0.00000000001048453
940500 .00000001385157927	0.00000000001048960
940600 .00000001385011077	0.00000000001049468
940700 .00000002768678541	0.00000000001049975
940800 .00000001384717469	0.00000000001050482
940900 .00000000001050989	0.00000000001050989
941000 .00000000001051496	0.00000000001051496
941100 .00000002767502581	0.00000000001052002
941200 .00000001384130628	0.00000000001052509
941300 .00000002766914977	0.00000000001053016
941400 .00000000001053522	0.00000000001053522
941500 .00000000001054029	0.00000000001054029
941600 .00000001383544286	0.00000000001054535
941700 .00000001383397778	0.00000000001055041
941800 .00000000001055547	0.00000000001055547
941900 .00000002765153659	0.00000000001056053
942000 .00000002764860325	0.00000000001056559
942100 .00000001382812058	0.00000000001057064
942200 .00000001382665706	0.00000000001057570
942300 .00000004145442003	0.00000000001058075
942400 .00000000001058581	0.00000000001058581
942500 .00000001382226835	0.00000000001059086
942600 .00000002763101623	0.00000000001059591
942700 .00000001381934410	0.00000000001060096
942800 .00000001381788243	0.00000000001060601
942900 .00000002762223112	0.00000000001061106
943000 .00000001381496005	0.00000000001061611
943100 .00000004141925564	0.00000000001062115
943200 .00000002761345159	0.00000000001062620
943300 .00000002761052632	0.00000000001063124
943400 .00000000001063629	0.00000000001063629
943500 .00000002760467765	0.00000000001064133
943600 .00000000001064637	0.00000000001064637
943700 .00000000001065141	0.00000000001065141
943800 .00000001380328286	0.00000000001065645
943900 .00000004138415086	0.00000000001066149
944000 .00000000001066652	0.00000000001066652
944100 .00000001379890902	0.00000000001067156
944200 .00000000001067659	0.00000000001067659
944300 .00000000001068163	0.00000000001068163
944400 .00000004136224057	0.00000000001068666
944500 .00000001379308156	0.00000000001069169
944600 .00000001379162546	0.00000000001069672
944700 .00000001379016967	0.00000000001070175
944800 .00000000001070678	0.00000000001070678
944900 .00000004134035348	0.00000000001071181
945000 .00000001378580416	0.00000000001071683
945100 .00000001378434961	0.00000000001072186
945200 .00000002755506384	0.00000000001072688
945300 .00000001378144142	0.00000000001073190
945400 .00000001377998778	0.00000000001073692
945500 .00000002754632699	0.00000000001074195
945600 .00000001377708144	0.00000000001074696
945700 .00000000001075198	0.00000000001075198
945800 .00000002753759567	0.00000000001075700
945900 .00000004129664869	0.00000000001076202
946000 .00000001377127245	0.00000000001076703
946100 .00000001376982097	0.00000000001077205
946200 .00000001376836979	0.00000000001077706
946300 .00000001376691892	0.00000000001078207
946400 .00000004127483093	0.00000000001078708
946500 .00000002751724413	0.00000000001079209
946600 .00000005501788135	0.00000000001079710
946700 .00000002751143493	0.00000000001080211
946800 .00000002750853125	0.00000000001080712
946900 .00000000001081212	0.00000000001081212
947000 .00000001375677143	0.00000000001081713
947100 .00000002749982389	0.00000000001082213
947200 .00000002749692266	0.00000000001082713
947300 .00000000001083214	0.00000000001083214
947400 .00000001375097959	0.00000000001083714
