0 0	-nan
935100 .00002609457649738	0.00916412682104729
935200 .00001846196000836	0.00916481767574363
935300 .00001923959335665	0.00916550838271096
935400 .00001863897011291	0.00916619894199667
935500 .00001475370018671	0.00916688935364810
935600 .00002229518149462	0.00916757961771261
935700 .00001107682305571	0.00916826973423751
935800 .00001193831822738	0.00916895970327010
935900 .00001279962588501	0.00916964952485765
936000 .00001484319355398	0.00917033919904743
936100 .00001500852383989	0.00917102872588667
936200 .00002397769693601	0.00917171810542260
936300 .00001494969116008	0.00917240733770240
936400 .00001772913209193	0.00917309642277325
936500 .00002954541084336	0.00917378536068232
936600 .00002039458222573	0.00917447415147674
936700 .00001811267151023	0.00917516279520362
936800 .00001777716593708	0.00917585129191007
936900 .00001649666210825	0.00917653964164315
937000 .00001279848909209	0.00917722784444993
937100 .00001044890264279	0.00917791590037745
937200 .00002024258873929	0.00917860380947271
937300 .00001836503242600	0.00917929157178272
937400 .00002321081604060	0.00917997918735445
937500 .00002473610766522	0.00918066665623486
937600 .00002070612467981	0.00918135397847089
937700 .00002121768888216	0.00918204115410944
937800 .00001670299182761	0.00918272818319742
937900 .00001260572921260	0.00918341506578170
938000 .00002426484343965	0.00918410180190915
938100 .00001245036509954	0.00918478839162658
938200 .00002066512905243	0.00918547483498083
938300 .00002110699216199	0.00918616113201869
938400 .00001592914553604	0.00918684728278693
938500 .00000618783715209	0.00918753328733231
938600 .00001545408942380	0.00918821914570157
938700 .00002388609246805	0.00918890485794142
938800 .00001624135712255	0.00918959042409856
938900 .00001077557167158	0.00919027584421967
939000 .00001522563897747	0.00919096111835141
939100 .00001044051832736	0.00919164624654040
939200 .00001602649417927	0.00919233122883327
939300 .00001778530362707	0.00919301606527662
939400 .00000859369107881	0.00919370075591702
939500 .00001512051370765	0.00919438530080103
939600 .00001547921544612	0.00919506969997519
939700 .00001722346766010	0.00919575395348601
939800 .00002110100299706	0.00919643806138000
939900 .00003534008493774	0.00919712202370363
940000 .00002153977582504	0.00919780584050336
940100 .00002458460347610	0.00919848951182563
940200 .00001650800898798	0.00919917303771687
940300 .00001725402353840	0.00919985641822346
940400 .00001701681278136	0.00920053965339179
940500 .00000949738963856	0.00920122274326821
940600 .00001279103413719	0.00920190568789908
940700 .00003094991668480	0.00920258848733070
940800 .00001569475096251	0.00920327114160939
940900 .00002042592198937	0.00920395365078141
941000 .00002393840421704	0.00920463601489304
941100 .00001683811939910	0.00920531823399051
941200 .00001523155631313	0.00920600030812005
941300 .00000995963380847	0.00920668223732785
941400 .00001185346384172	0.00920736402166011
941500 .00001305540803668	0.00920804566116298
941600 .00001079999026468	0.00920872715588261
941700 .00001848662085028	0.00920940850586512
941800 .00001748922367039	0.00921008971115662
941900 .00002164840389753	0.00921077077180318
942000 .00000852850760783	0.00921145168785089
942100 .00001698609579340	0.00921213245934578
942200 .00001531212763177	0.00921281308633387
942300 .00001333450511146	0.00921349356886119
942400 .00001262844332756	0.00921417390697370
942500 .00001765583907386	0.00921485410071738
942600 .00001960169302072	0.00921553415013818
942700 .00001471007125138	0.00921621405528203
942800 .00001647630904311	0.00921689381619483
942900 .00000905893520164	0.00921757343292248
943000 .00001732888917938	0.00921825290551084
943100 .00001239816031626	0.00921893223400577
943200 .00001609656662836	0.00921961141845310
943300 .00002274815010101	0.00922029045889864
943400 .00002858399670159	0.00922096935538817
943500 .00001820294913956	0.00922164810796748
943600 .00001545499860302	0.00922232671668232
943700 .00002704337891664	0.00922300518157842
943800 .00001727281556808	0.00922368350270150
943900 .00001645709377268	0.00922436168009725
944000 .00002673132589336	0.00922503971381135
944100 .00001071622800363	0.00922571760388945
944200 .00001482461257515	0.00922639535037720
944300 .00001494713897403	0.00922707295332021
944400 .00001675171099533	0.00922775041276407
944500 .00001253143553835	0.00922842772875438
944600 .00002248250666779	0.00922910490133668
944700 .00001015809692660	0.00922978193055652
944800 .00001896344191641	0.00923045881645942
944900 .00000884682850268	0.00923113555909089
945000 .00001368220542228	0.00923181215849640
945100 .00001749704259381	0.00923248861472143
945200 .00001102059886398	0.00923316492781140
945300 .00001376051253555	0.00923384109781176
945400 .00001585253072780	0.00923451712476790
945500 .00002277785838615	0.00923519300872522
945600 .00001787336276313	0.00923586874972907
945700 .00001283220542089	0.00923654434782482
945800 .00001861299076599	0.00923721980305778
945900 .00002875622945319	0.00923789511547327
946000 .00003555265233026	0.00923857028511658
946100 .00001552425747790	0.00923924531203298
946200 .00001784826424785	0.00923992019626773
946300 .00001525954514164	0.00924059493786605
946400 .00001974312386957	0.00924126953687316
946500 .00000620433094366	0.00924194399333426
946600 .00001630012076222	0.00924261830729453
946700 .00001913169510688	0.00924329247879911
946800 .00001466013069698	0.00924396650789315
946900 .00002645694002294	0.00924464039462177
947000 .00001935938049961	0.00924531413903007
947100 .00002001724923416	0.00924598774116312
947200 .00002662727785566	0.00924666120106599
947300 .00001536715077355	0.00924733451878373
947400 .00001514562144347	0.00924800769436135
947500 .00002571185136295	0.00924868072784387
947600 .00001236677229434	0.00924935361927626
947700 .00002455231525421	0.00925002636870349
947800 .00001222678317859	0.00925069897617052
947900 .00001875032967592	0.00925137144172227
948000 .00000955960640076	0.00925204376540365
948100 .00000894057852537	0.00925271594725955
948200 .00001274344371778	0.00925338798733484
948300 .00001721830808815	0.00925405988567438
948400 .00001687325736287	0.00925473164232300
948500 .00001983669390243	0.00925540325732551
948600 .00001331457762301	0.00925607473072672
948700 .00001795220137810	0.00925674606257140
948800 .00001746997674335	0.00925741725290430
948900 .00002010277250829	0.00925808830177018
949000 .00002112969428841	0.00925875920921374
949100 .00001594163041035	0.00925942997527970
949200 .00002902662918083	0.00926010060001272
949300 .00001371625070307	0.00926077108345749
949400 .00001213760006306	0.00926144142565864
949500 .00001315110293870	0.00926211162666080
949600 .00001021537212318	0.00926278168650858
949700 .00000950135934178	0.00926345160524657
949800 .00001609440071815	0.00926412138291934
949900 .00002486555236923	0.00926479101957143
950000 .00002187499999976	0.00926546051524739
950100 .00003375466324612	0.00926612986999173
950200 .00001637539392744	0.00926679908384894
950300 .00002156665805016	0.00926746815686350
950400 .00001419358515697	0.00926813708907986
950500 .00001624692777553	0.00926880588054247
950600 .00001651917210164	0.00926947453129575
950700 .00000992963151379	0.00927014304138409
950800 .00002326713907560	0.00927081141085188
950900 .00003157644512181	0.00927147963974350
951000 .00002029114457624	0.00927214772810327
951100 .00000839214313856	0.00927281567597553
951200 .00001300441406510	0.00927348348340459
951300 .00001635646255570	0.00927415115043473
951400 .00001337119420488	0.00927481867711024
951500 .00001223397635500	0.00927548606347535
951600 .00001807536867711	0.00927615330957431
951700 .00001027492469604	0.00927682041545133
951800 .00001644362436067	0.00927748738115061
951900 .00001120292310104	0.00927815420671633
952000 .00002155549719864	0.00927882089219264
952100 .00001653417814660	0.00927948743762368
952200 .00000661844500447	0.00928015384305359
952300 .00001471219542307	0.00928082010852646
952400 .00002701509208855	0.00928148623408637
952500 .00001216645164080	0.00928215221977741
952600 .00002073546521777	0.00928281806564361
952700 .00001071515672091	0.00928348377172900
952800 .00001587973907163	0.00928414933807760
952900 .00003190644281884	0.00928481476473340
953000 .00001767991060034	0.00928548005174037
953100 .00001728187405989	0.00928614519914247
953200 .00002356373070127	0.00928681020698364
953300 .00001487432186791	0.00928747507530780
953400 .00002451478480498	0.00928813980415885
953500 .00001390162690271	0.00928880439358066
953600 .00001548408661895	0.00928946884361711
953700 .00000965264299251	0.00929013315431205
953800 .00001291435136632	0.00929079732570929
953900 .00001689882761975	0.00929146135785264
954000 .00001662409025227	0.00929212525078590
954100 .00001841012536852	0.00929278900455285
954200 .00001412342235219	0.00929345261919722
954300 .00001854270710186	0.00929411609476277
954400 .00001412045153150	0.00929477943129320
954500 .00001691549176875	0.00929544262883221
954600 .00003651453798143	0.00929610568742349
954700 .00001387052588651	0.00929676860711069
954800 .00001588737669377	0.00929743138793747
954900 .00001129045299797	0.00929809402994745
955000 .00002144688045351	0.00929875653318422
955100 .00001128807753779	0.00929941889769140
955200 .00003095719482796	0.00930008112351253
955300 .00001474775561558	0.00930074321069118
955400 .00001242934521904	0.00930140515927089
955500 .00002431101019982	0.00930206696929516
955600 .00002129715248880	0.00930272864080749
955700 .00002320233921001	0.00930339017385137
955800 .00002220543497357	0.00930405156847026
955900 .00001898842398983	0.00930471282470760
956000 .00001946314565261	0.00930537394260681
956100 .00001312842101578	0.00930603492221131
956200 .00001807012447119	0.00930669576356447
956300 .00002239806633179	0.00930735646670968
956400 .00001730392301599	0.00930801703169028
956500 .00001886762759706	0.00930867745854961
956600 .00001883842079566	0.00930933774733099
956700 .00002485214682975	0.00930999789807770
956800 .00002079413642177	0.00931065791083304
956900 .00002134985921871	0.00931131778564027
957000 .00002064012974550	0.00931197752254262
957100 .00001452957226038	0.00931263712158334
957200 .00002376452094190	0.00931329658280561
957300 .00001515220759758	0.00931395590625263
957400 .00001838747301698	0.00931461509196758
957500 .00001391154974570	0.00931527413999361
957600 .00001048356190435	0.00931593305037385
957700 .00001602961900599	0.00931659182315142
957800 .00002861647294895	0.00931725045836942
957900 .00002015857170175	0.00931790895607094
958000 .00001840313643538	0.00931856731629903
958100 .00000880648443790	0.00931922553909674
958200 .00001058571950572	0.00931988362450710
958300 .00000822039462232	0.00932054157257312
958400 .00003274229507989	0.00932119938333779
958500 .00001479362284803	0.00932185705684409
958600 .00001655788878935	0.00932251459313497
958700 .00002565594468174	0.00932317199225336
958800 .00000969636524811	0.00932382925424219
958900 .00001509975949056	0.00932448637914437
959000 .00001843826034042	0.00932514336700276
959100 .00001675290963602	0.00932580021786025
959200 .00001057467213848	0.00932645693175968
959300 .00002033275131148	0.00932711350874388
959400 .00001871558178701	0.00932776994885566
959500 .00001004211882169	0.00932842625213782
959600 .00002131693327056	0.00932908241863313
959700 .00001700021655465	0.00932973844838436
959800 .00001016107574869	0.00933039434143425
959900 .00001390390057976	0.00933105009782551
960000 .00000764974340287	0.00933170571760086
960100 .00001314152709331	0.00933236120080298
960200 .00002120868533886	0.00933301654747455
960300 .00001403369275697	0.00933367175765821
960400 .00001396445440210	0.00933432683139660
960500 .00001350208224867	0.00933498176873234
960600 .00002263667290020	0.00933563656970803
960700 .00001667079075698	0.00933629123436624
960800 .00001817333595146	0.00933694576274955
960900 .00001269697629045	0.00933760015490049
961000 .00001597457075944	0.00933825441086161
961100 .00000941575959101	0.00933890853067539
961200 .00001454887504157	0.00933956251438435
961300 .00002252538180084	0.00934021636203095
961400 .00001744417862819	0.00934087007365766
961500 .00002126127480497	0.00934152364930691
961600 .00002357452905073	0.00934217708902112
961700 .00002243476877743	0.00934283039284270
961800 .00001655695484142	0.00934348356081404
961900 .00002243010794582	0.00934413659297751
962000 .00002877576711091	0.00934478948937545
962100 .00001093527275547	0.00934544225005020
962200 .00001973017563893	0.00934609487504408
962300 .00002535700058857	0.00934674736439939
962400 .00001166247481298	0.00934739971815841
962500 .00001918289657257	0.00934805193636339
962600 .00001404074515121	0.00934870401905660
962700 .00001659558140546	0.00934935596628026
962800 .00002354514269914	0.00935000777807657
962900 .00001717360271705	0.00935065945448773
963000 .00002451377298334	0.00935131099555592
